Annual Tuition Fee (NPR),Admission Fee (NPR),Monthly Fee (NPR),Infrastructure Score,Student-Teacher Ratio,Average Academic Score (%),Total Enrolled Students,Scholarship % Availability,Technology Access Index,Fee Increase % (YoY)
56165.0,9439.0,4246,72.90704293951424,23.516758264048818,54.79124391745476,866,13.311606684396262,48.81603627765919,3.5974232428390205
38861.0,9298.0,2673,72.57989440716173,19.657819157119853,51.89036245352835,1056,13.751723123644537,94.14144106813596,2.6843526225249787
60162.0,9955.0,3164,29.437116367928603,21.008625564077605,68.99442984034313,1331,37.55610669303201,59.75531633724153,2.302714736744149
46418.0,11374.0,4074,68.20321540116846,35.984406744524875,52.96599795945785,478,3.881764825762682,26.437293789370827,4.961902464550318
50349.0,12610.0,4497,66.7216572019317,26.875096052509686,68.87735644850669,219,22.90993431978912,67.5310826093598,3.118492407734455
60668.0,11190.0,5132,84.53051780403445,16.19932766793549,58.69216197417023,715,4.737565463675441,70.6633339585152,3.4058260667682148
27928.0,14586.0,3676,49.23764933449704,23.727153444248337,79.17915854198388,1273,15.550678529001749,68.4729283962843,6.215644224311998
60363.0,11268.0,2787,73.80251588458451,29.98369903358024,89.75542593407496,1056,3.80626702749324,70.58018789788449,5.811544865141914
37080.0,8980.0,4993,87.15917046103323,29.66238867171308,46.08729811972729,1392,1.7611687295921854,48.871778919487326,2.3724552794738965
43035.0,9517.0,4229,56.03610478931003,26.9790494381119,54.57579292237928,1435,1.7625899981143611,22.979602462402205,5.971087146506558
64508.0,7772.0,2884,72.66196123802115,26.871792545408127,52.43641706903671,380,27.858759597395768,80.70537099921458,5.494882927743969
64420.0,7432.0,5062,91.88182165922672,21.05539479007536,63.46188279748265,612,7.543474613980432,21.30220678829117,5.774921780698212
40154.0,14508.0,3793,71.13295033764017,30.527996342149493,81.02256507444909,1524,12.616765765892062,92.7620290809023,7.281547815172322
37645.0,13732.0,5638,59.42217761951197,25.57679990174613,46.92118855283265,1597,0.0,32.57989675395609,10.546552337545291
31701.0,13305.0,3678,63.47076517325965,35.67967412500638,71.96388370856955,1755,24.23912108045615,53.23983384064356,2.5038744187521336
39741.0,4585.0,2567,64.63798336729384,29.028687349677355,64.55215387246037,148,12.979998117377033,97.2351345506576,5.512847416614864
69233.0,9329.0,3509,73.13385819953649,23.76501547632974,71.11463783109207,879,18.3092127292714,74.25892854090935,8.025243865945415
52225.0,9586.0,3567,60.86887829351589,22.01675446749769,64.2532790937551,1309,18.57833167952576,47.76654848351155,5.175382333716386
38071.0,11994.0,2148,73.24575070886148,29.94436916473031,77.93215001250321,1933,6.98622083857855,56.31503588510989,6.4921357012909535
48417.0,8126.0,5370,76.0488896803777,23.267043926855163,85.97728985209342,491,13.288652076068042,57.04585640357584,9.42544197325847
33978.0,12863.0,4818,77.86373509126251,25.526468490047044,74.93847359694979,601,5.760362026260058,52.18567874130676,8.15894598757408
48928.0,7913.0,3698,54.15795322181907,19.69751024036008,73.73712135155145,690,25.70319953817165,50.27382858664603,7.438740585525792
58382.0,14752.0,3873,73.21122628073353,31.36088939373329,72.76759118267172,790,5.335977047571946,73.27307861291763,2.814648123323144
33090.0,17752.0,2185,47.56101016742129,15.15478739135903,69.47564845749493,1145,19.27459458297962,37.0743454124204,5.26494529997133
60450.0,7464.0,4278,74.59322325588836,22.07993941011284,67.49070668712676,938,21.29094435265016,35.47157070947784,4.919075504367232
69029.0,8645.0,4258,100.0,11.984427620856644,55.46919733129134,399,15.370350174873604,73.01463855742797,4.1351193179450485
61155.0,11020.0,3447,61.17642688372069,40.07337584574698,62.59888900002529,372,20.774974123613504,90.2378631524018,1.9683873668775007
43389.0,11117.0,4696,67.9967242061295,12.901467097051228,99.33347518772392,1611,12.962755029890005,47.943594185981446,2.642503038438623
61304.0,10766.0,2576,65.6256925406185,28.046937098335192,63.01683771445571,52,10.813109751871586,80.23543941291462,5.820193326524324
38295.0,11134.0,5004,82.91791343485407,24.2247700333404,72.79934101105593,450,20.77055076485337,41.45546909222541,6.164685717941029
37341.0,9157.0,5424,53.02788959038933,29.370548895515075,45.81819609789388,74,14.436113616262002,47.39215149698047,4.585214475942611
75985.0,9955.0,4184,61.34490094406856,22.97178917100084,65.78787361970122,1867,11.353828613095429,59.75531633724153,8.083039608881807
34793.0,10287.0,3796,48.25359281789187,29.752927837015577,53.95989249216017,867,14.122295758590264,86.68757825092376,7.858516730029555
40365.0,12619.0,4868,89.86863172309883,21.12622474984912,64.8314601215228,1535,12.419532626745914,64.42622175426708,6.886285951920991
46958.0,6724.0,3695,100.0,20.5471884371275,35.85597669404947,497,12.258150446599933,60.04239383745548,3.1641306826961904
51088.0,7405.0,3840,61.97085766845549,13.73917039576114,66.07026764258404,131,22.323318608752,54.34749911607447,4.560250410991108
65860.0,6753.0,5823,51.72746288591395,24.19327248547021,43.700874040476585,1391,16.083648023863976,46.0429699804223,1.3856791617862192
59529.0,8383.0,4187,56.01077063142266,26.91437765047268,89.48605237025313,819,12.15163846307355,38.228792225783536,1.4171095198675538
66316.0,11654.0,4504,52.24033377295923,18.54607433159785,61.2823333034028,1570,1.0894825480793688,65.94560701234582,5.473683218654009
59263.0,10397.0,3945,53.1997318112995,21.96172596804802,83.3583586046058,1727,12.17860502330214,39.38099347745671,5.508742370555963
53530.0,7915.0,4844,81.33203826879623,25.19766828989423,84.44013432872609,797,1.0972025519066104,70.61480205171534,6.180575658163036
33301.0,10523.0,3032,63.55807335363506,31.963284295965185,55.354535817260185,851,7.832372998581773,100.0,5.824706025482299
51769.0,11481.0,4996,64.44875043268958,19.927241176115828,63.87226470321053,89,26.64941596241182,60.57558230650165,7.088891536524455
41246.0,8345.0,3865,75.82774272429678,22.166497240598893,73.04818726338061,1215,9.823874520136204,61.305643929048856,4.52299687718614
41358.0,9592.0,2799,71.44243272654117,19.76725982135269,47.14674636376076,541,13.886097020517182,80.24620645398883,8.357922342461336
46576.0,9414.0,5767,58.239524186390256,14.32821466943766,64.65031910396033,203,8.18017621681638,71.04675187458173,8.789027135102716
75086.0,3078.0,4728,80.18443135671976,35.06934614857924,54.981218557136096,563,17.2773768338903,64.64058875242189,5.790265080794276
62048.0,12087.0,4962,64.02452248507045,30.138073601001345,80.95108220235785,559,23.13308500870941,64.07126078418696,4.5536989331677225
62382.0,10477.0,1182,78.59118693737267,21.864441600479086,68.72132395764487,182,14.279377382272026,53.99212691514412,5.036387208583444
37026.0,12942.0,4702,82.54351518416786,22.007175854136023,77.32956929062408,1749,31.636381362560936,94.93167958291914,6.003837577524653
49995.0,10457.0,4404,90.55821688931589,18.272202683804245,55.14697291089062,1325,7.207112527626337,65.55990906434693,6.2659253665292205
47361.0,13558.0,4183,94.88036873454756,18.31506091085197,66.45446088656186,761,19.89493216373866,69.16586876712961,2.2975549809666718
53513.0,6964.0,4262,70.89281203038071,23.49034526654658,33.195947083037204,1583,12.741737245148435,23.96255563836639,3.9508137656614775
60012.0,11997.0,3148,82.43296207244357,20.5219852654958,65.33266446909809,1992,4.821990924854783,68.245972394695,8.473259868704211
48314.0,8864.0,3176,60.20037624566629,14.836324882391729,69.04972157406468,504,23.412595821991285,53.97849041707183,3.077235273085676
51429.0,10748.0,4935,78.01686415701403,25.96292539040042,78.42091854085582,1261,18.928391839668663,82.59863417713413,5.555542928391335
57988.0,11394.0,4915,54.15408602346378,21.23619451048518,73.73845800119408,565,22.535534714377427,70.81851846491277,5.949669659292755
54891.0,9128.0,5043,39.91646957786524,23.42236169639254,84.22264005055123,1102,3.7833316475796472,34.7162445998467,4.347170970069033
59694.0,12050.0,5050,77.03439243472133,24.040331879243567,57.12970976864393,1867,35.31967835911023,62.71090399268081,0.9317435260463308
17162.0,8558.0,3847,76.74591794449479,24.084738921408096,72.42213721546445,642,17.244738808028554,90.63254347512787,6.657092573263053
38178.0,11038.0,2186,78.69736260350138,21.30458613773931,80.76750989358814,1016,13.44823123716251,36.279358204427865,6.640414846816736
48136.0,9190.0,3739,65.06267830087646,24.50401411532089,79.71530072332142,410,10.012963930515344,46.41620427917096,7.307802463702659
37841.0,9767.0,5511,91.69678710463523,20.30993911441195,55.16090247709189,961,11.09080598191628,61.55125681981128,3.873884127584183
36950.0,9955.0,4359,74.14175148848909,15.620760127637425,55.06800316307486,980,18.960406231305576,59.75531633724153,6.904713852436793
19186.0,6559.0,2808,74.16775634737022,22.121272464525298,68.49118061644953,736,11.903220999141311,36.388265683078416,3.959343857353211
57932.0,7467.0,1627,71.20348640047389,16.8387244354339,76.63980238085604,715,11.380476856469633,51.476933945163296,6.151746309340023
46004.0,11326.0,4237,95.99054242427468,25.71114281799766,94.44908536773002,974,13.392541717747726,80.51663455864953,5.161280662701236
38856.0,12442.0,3793,67.90364480914151,22.48558960751365,64.05785655428251,940,23.003538631475195,94.72093988800034,5.738061339503667
70591.0,9955.0,4304,48.90209029044858,13.893780894852624,57.7682720146705,250,9.224226293631546,59.75531633724153,8.549847557678879
44374.0,12378.0,5186,30.477206075618803,15.100163163905568,85.62708563167482,909,18.62174725522449,46.84023957694608,3.5377143374209927
60321.0,14310.0,2994,81.74461836791562,28.710264424297133,84.15547526635964,1222,21.776386612410104,55.75413006235675,1.9742779306631304
52761.0,16457.0,5079,39.386564810337056,23.45953340220061,48.74889106122164,1121,12.483055501841768,66.42680512324748,3.3876589027467583
57423.0,9815.0,4464,71.12576991622029,19.49801052819648,68.00831827378806,330,32.42143576632415,30.700963951278297,1.301051637394028
25369.0,13190.0,4992,78.4365232778252,20.78973785783751,57.96629026852637,1420,13.25040761693927,45.87209960325292,5.768580917106437
48000.0,12011.0,3345,85.767988164212,16.501509036629585,65.51972389268674,1259,27.90241590750091,32.442527844404715,7.634219919348865
44649.0,11777.0,4686,69.80931876875457,20.59950345590893,85.52883902555575,1292,17.218982051976024,88.60892459764119,2.8484325722635435
58230.0,9058.0,3084,59.1345924063506,23.63619398349266,46.52653919241571,1334,11.639850624845629,68.68778797672472,8.050957289867675
83420.0,5943.0,4740,68.69385956662691,29.565277838594383,74.32594695900049,107,28.269377529863192,80.01929380100773,9.09340935099495
68285.0,10906.0,4778,72.31907312956106,23.659714583047315,44.08728445375346,596,10.569339752574615,71.24621881250722,6.197958583940991
65482.0,8614.0,5246,55.712987848055135,27.16954783518116,74.30189159064459,1989,18.19155455589525,59.067376904036,5.913808391553614
32260.0,7620.0,3026,53.69109734993377,10.0,64.76007379508313,510,26.60113017604765,50.19561158976896,3.3544026911680858
52570.0,9048.0,4147,56.93378189684799,27.97096857293999,76.97716848362974,960,12.03573712336215,79.18256377402855,3.543377590009374
47113.0,14739.0,4789,54.55770345978564,24.623910575395247,56.24974833980241,315,19.612683695116274,41.49703658355843,3.2288844821338603
32948.0,12470.0,3911,67.37711073835659,25.407569089678624,48.40478224988628,188,22.7951083156324,53.65064787170475,4.789601503665532
53859.0,8468.0,4151,91.79411336229973,21.77212505402517,80.98872723488361,1192,35.72330848992456,89.10219185527261,7.719465778391331
62087.0,15932.0,2079,69.1049286483931,25.007047825496816,68.93623037965659,1940,14.722653138818735,48.22976188494714,3.077832306402011
53957.0,9520.0,3773,46.2394582652502,22.457881942257767,70.59486640058353,731,15.94350966409737,73.54050496319515,3.708261883520685
61046.0,9055.0,4095,97.35362995563456,21.270047964540005,55.644537451102096,672,29.235896998199298,73.92281136674751,7.773624399663085
66189.0,11504.0,4349,62.57082169442848,33.44109829566699,63.18217445334931,484,5.868206585210245,48.12328552012352,2.1505103919486266
45465.0,10150.0,4642,72.46025437695803,29.35494612053472,58.17682213048691,1986,19.194103153412403,51.81953845725938,3.868478217851286
73465.0,12373.0,4894,83.14477451715861,20.623108094265145,61.401979835499695,1412,25.381840638327738,59.19855213455296,8.14818020987456
39700.0,5359.0,5320,87.20538691403067,10.34748737057858,52.328274492877625,501,18.641224555945165,78.48971385871194,5.623823839886532
47333.0,5510.0,3258,96.40587603156008,20.613544294726825,90.77149632006982,1651,16.37657360144634,42.28215565653822,2.4645891070974835
49385.0,13265.0,5567,60.12909600571561,31.17561687938803,80.46997507055465,1397,18.900060618560268,8.548112824923052,4.056830422240134
44730.0,6501.0,3743,73.3190978095267,29.55384190582373,73.0466478261494,1680,33.332207336447,53.52155203716457,5.260040391452571
31987.0,6879.0,5671,75.02088058042813,29.168873974595684,95.49927329083197,670,26.250362362232536,69.42796679830052,7.1404371465188
62700.0,8365.0,5235,80.21357575770725,12.878176237917549,40.37581088424013,439,16.938711554605053,76.33794408205705,4.180933112667595
72259.0,10618.0,3526,60.88712347325433,29.209874351302297,62.15576065033102,773,15.156333405143862,77.61982933182527,6.242433698790564
56027.0,9618.0,5856,61.23899857446925,24.397208731845936,51.14732417448536,1515,9.835884244994324,69.99584925671867,4.292600211495632
51374.0,13092.0,4105,56.97475826724748,26.13681170785364,65.07703745740912,96,12.447396876436118,100.0,1.2792536464700257
45578.0,8777.0,3457,74.84317472022929,30.79970545008048,69.59128564392702,1204,20.153351920813726,69.51140513431024,7.889521541157281
55512.0,680.0,4876,63.43940311790779,14.91459596423188,54.33226513005725,1452,16.225602125326223,50.978099920868345,6.104333788083251
57026.0,9857.0,4091,69.15284579919562,11.285411143630142,50.55594296754292,496,21.52941372175947,58.39172817726422,4.615086684585504
47817.0,8125.0,2972,88.20422265360122,34.360875797948694,77.58457452724858,836,29.802257036658656,63.1223689749288,4.586057694700192
42761.0,8430.0,4989,51.886858239486656,27.252822243763777,67.94120549282498,1985,12.077342373482036,30.87772112318295,7.207893844567791
19368.0,7210.0,2628,67.16775095289631,20.39471882267253,82.70712897888801,1285,22.97496189133612,59.424916511797086,6.154529569446727
49616.0,6370.0,2002,79.07000601677018,25.938022085262364,63.67603118644471,676,18.924288299711808,51.741962710267686,4.819209952019746
66886.0,12550.0,3915,70.02262606236201,30.17394069975124,68.41539565828374,601,14.395523982375146,71.22211720675821,9.090722330130298
50731.0,9955.0,3775,78.96452226643844,25.10568678085933,69.20738786799703,668,14.50262691228537,59.75531633724153,7.402954242503062
31491.0,14741.0,4416,65.8071581485199,21.97034752414837,83.79145270363693,1103,14.195449920985991,71.5942461453463,5.366552546031651
40146.0,7016.0,4075,64.02796632980989,20.299613564670693,58.41067760573735,256,9.206418993795914,55.83637841904293,11.476972097721656
30809.0,8524.0,3341,94.664731898068,24.836567290767626,72.55208961213731,1605,6.700315538184023,26.93620655852763,7.470936499512085
25173.0,8769.0,3204,63.87672184794428,23.88705371074804,77.69387563146654,1194,16.74518968102423,28.62784350422004,8.108616715751957
68116.0,11998.0,3768,81.47356076576338,22.5395632999405,81.37360497167538,1262,16.453697682454308,48.94703193855935,3.378586935088709
52096.0,13345.0,4033,59.45173520817249,20.232122360974287,50.796682392901765,159,16.87510481047674,61.05457508355642,5.146861349496271
55561.0,11807.0,3450,80.3689065283603,24.695828939358865,41.29601644268781,280,0.0,67.08109791772752,6.455658773290528
23522.0,16029.0,4650,71.72213586500368,23.028660647650657,74.93419914293959,631,11.540981899174366,79.4913414677938,7.745127971184415
56529.0,9998.0,5049,75.8214671718406,29.279477587883218,63.62719906599657,532,19.143449333508347,61.085878887204174,2.4507725952302937
58379.0,11310.0,4247,72.74924165534291,24.90089548840278,53.28278733355544,1327,18.22555122330348,51.01284859124426,1.1282661507829437
65035.0,8855.0,4452,89.24713178134188,37.4715560327056,56.750107783998274,834,2.6948118959356844,53.98160618726177,7.800060091447161
37419.0,6934.0,3591,86.74329482817927,24.908052792665167,82.72780902881777,1754,7.653264740315391,86.39242623494432,9.093948077232952
